"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L23593","TestPlanScannerFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-surefire-provider/src/main/java/org/junit/platform/surefire/provider/TestPlanScannerFilter.java","L23589","1","0","0","0","26","55"
"L23601","JUnitPlatformProviderTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-surefire-provider/src/test/java/org/junit/platform/surefire/provider/JUnitPlatformProviderTests.java","L23600","1","0","0","0","254","351"
"L23602","RunListenerAdapterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-surefire-provider/src/test/java/org/junit/platform/surefire/provider/RunListenerAdapterTests.java","L23600","1","0","0","0","205","288"
"L23603","SurefireProviderTestSuite.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-surefire-provider/src/test/java/org/junit/platform/surefire/provider/SurefireProviderTestSuite.java","L23600","1","0","1","0","12","46"
"L23604","TestPlanScannerFilterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-surefire-provider/src/test/java/org/junit/platform/surefire/provider/TestPlanScannerFilterTests.java","L23600","1","0","0","0","102","158"
"L23972","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/package-info.java","L23971","1","0","0","0","1","6"
"L23973","VintageTestEngine.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/VintageTestEngine.java","L23971","1","0","3","3","52","87"
"L23989","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/package-info.java","L23988","1","0","0","0","1","6"
"L23990","RunnerRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerRequest.java","L23988","1","0","0","0","13","32"
"L23991","RunnerTestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerTestDescriptor.java","L23988","1","0","1","2","18","39"
"L23992","VintageTestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/VintageTestDescriptor.java","L23988","10","0","1","4","93","127"
"L24073","ClasspathRootSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/ClasspathRootSelectorResolver.java","L24072","1","0","0","0","21","45"
"L24074","ClassSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/ClassSelectorResolver.java","L24072","1","0","0","0","14","35"
"L24075","DefensiveAllDefaultPossibilitiesBuilder.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/DefensiveAllDefaultPossibilitiesBuilder.java","L24072","3","0","0","0","55","100"
"L24076","DiscoverySelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/DiscoverySelectorResolver.java","L24072","1","0","0","0","6","24"
"L24077","IsPotentialJUnit4TestClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestClass.java","L24072","4","0","0","0","20","41"
"L24078","IsPotentialJUnit4TestMethod.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestMethod.java","L24072","1","0","0","0","10","31"
"L24079","MethodSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/MethodSelectorResolver.java","L24072","6","0","0","0","45","77"
"L24080","OrFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/OrFilter.java","L24072","1","0","0","0","20","43"
"L24081","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/package-info.java","L24072","1","0","0","0","1","6"
"L24082","PackageNameSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/PackageNameSelectorResolver.java","L24072","1","0","0","0","21","45"
"L24083","RunnerTestDescriptorAwareFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/RunnerTestDescriptorAwareFilter.java","L24072","1","0","0","0","22","44"
"L24084","TestClassCollector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/TestClassCollector.java","L24072","1","0","0","0","33","59"
"L24085","TestClassRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/TestClassRequest.java","L24072","1","0","0","0","20","43"
"L24086","TestClassRequestResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/TestClassRequestResolver.java","L24072","7","0","0","0","93","121"
"L24087","UniqueIdFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/UniqueIdFilter.java","L24072","4","0","0","0","54","83"
"L24088","UniqueIdSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/UniqueIdSelectorResolver.java","L24072","4","0","0","0","64","97"
"L24089","VintageDiscoverer.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/VintageDiscoverer.java","L24072","2","0","1","2","63","89"
"L24674","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/package-info.java","L24673","1","0","0","0","1","6"
"L24675","RunListenerAdapter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java","L24673","17","0","0","0","158","208"
"L24676","RunnerExecutor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunnerExecutor.java","L24673","3","0","1","2","36","58"
"L24677","TestRun.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/TestRun.java","L24673","6","0","0","0","114","169"
"L24916","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/package-info.java","L24915","1","0","0","0","1","7"
"L24917","UniqueIdReader.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdReader.java","L24915","1","0","1","2","31","55"
"L24918","UniqueIdStringifier.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdStringifier.java","L24915","4","0","1","1","40","63"
"L23980","JUnit4ParameterizedTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4ParameterizedTests.java","L23979","2","0","0","0","53","84"
"L23981","RecordCollectingLogger.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/RecordCollectingLogger.java","L23979","1","0","1","13","73","105"
"L23982","VintageTestEngineBasicTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineBasicTests.java","L23979","1","0","0","0","22","48"
"L23983","VintageTestEngineDiscoveryTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java","L23979","1","0","0","0","540","715"
"L23984","VintageTestEngineExecutionTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java","L23979","1","0","0","0","414","515"
"L23985","VintageTestEngineTestSuite.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineTestSuite.java","L23979","1","0","1","0","12","40"
"L23986","VintageUniqueIdBuilder.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageUniqueIdBuilder.java","L23979","2","0","1","8","40","70"
"L24091","IsPotentialJUnit4TestClassTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestClassTests.java","L24090","1","0","0","0","37","67"
"L24092","OrFilterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/OrFilterTests.java","L24090","1","0","0","0","51","81"
"L24093","TestClassRequestResolverTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/TestClassRequestResolverTests.java","L24090","1","0","0","0","54","86"
"L24094","UniqueIdSelectorResolverTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/UniqueIdSelectorResolverTests.java","L24090","1","0","0","0","73","107"
"L24095","VintageDiscovererTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java","L24090","1","0","0","0","64","101"
"L24679","TestRunTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/TestRunTests.java","L24678","1","0","0","0","42","67"
"L24920","UniqueIdReaderTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdReaderTests.java","L24919","1","0","0","0","35","60"
"L24921","UniqueIdStringifierTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdStringifierTests.java","L24919","1","0","0","0","63","102"
"L25103","PlainOldJavaClassWithoutAnyTest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/PlainOldJavaClassWithoutAnyTest.java","L25102","1","0","1","1","5","23"
"L25106","AbstractJUnit3TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit3/AbstractJUnit3TestCase.java","L25105","1","0","1","1","8","27"
"L25107","JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit3/JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails.java","L25105","1","0","1","1","10","28"
"L25108","PlainJUnit3TestCaseWithSingleTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit3/PlainJUnit3TestCaseWithSingleTestWhichFails.java","L25105","1","0","1","1","8","27"
"L25124","AbstractJunit4TestCaseWithConstructorParameter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/AbstractJunit4TestCaseWithConstructorParameter.java","L25123","1","0","0","3","9","25"
"L25125","Categories.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/Categories.java","L25123","1","0","1","4","11","31"
"L25126","EnclosedJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/EnclosedJUnit4TestCase.java","L25123","1","0","1","2","14","34"
"L25127","ExceptionThrowingRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/ExceptionThrowingRunner.java","L25123","1","0","1","4","35","63"
"L25128","IgnoredJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/IgnoredJUnit4TestCase.java","L25123","1","0","1","1","11","30"
"L25129","JUnit4ParameterizedTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4ParameterizedTestCase.java","L25123","1","0","1","6","30","57"
"L25130","JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","L25123","1","0","1","0","8","24"
"L25131","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L25123","1","0","1","0","8","24"
"L25132","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L25123","1","0","1","0","8","24"
"L25133","JUnit4SuiteWithExceptionThrowingRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithExceptionThrowingRunner.java","L25123","1","0","1","0","7","23"
"L25134","JUnit4SuiteWithIgnoredJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithIgnoredJUnit4TestCase.java","L25123","1","0","1","0","8","24"
"L25135","JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","L25123","1","0","1","0","9","25"
"L25136","JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L25123","1","0","1","0","8","24"
"L25137","JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L25123","1","0","1","0","8","24"
"L25138","JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","L25123","1","0","1","0","8","24"
"L25139","JUnit4SuiteWithTwoTestCases.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithTwoTestCases.java","L25123","1","0","1","0","8","24"
"L25140","JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L25123","1","0","1","2","15","35"
"L25141","JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","L25123","1","0","0","2","19","36"
"L25142","JUnit4TestCaseWithErrorInAfterClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInAfterClass.java","L25123","1","0","1","3","20","42"
"L25143","JUnit4TestCaseWithErrorInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInBeforeClass.java","L25123","1","0","1","2","14","34"
"L25144","JUnit4TestCaseWithExceptionThrowingRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithExceptionThrowingRunner.java","L25123","1","0","1","0","7","23"
"L25145","JUnit4TestCaseWithOverloadedMethod.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithOverloadedMethod.java","L25123","1","0","1","2","19","40"
"L25146","JUnit4TestCaseWithRunnerWithCustomUniqueIds.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithRunnerWithCustomUniqueIds.java","L25123","1","0","1","1","11","29"
"L25147","MalformedJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/MalformedJUnit4TestCase.java","L25123","1","0","1","0","9","29"
"L25148","ParameterizedTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/ParameterizedTestCase.java","L25123","1","0","1","2","21","42"
"L25149","PlainJUnit4TestCaseWithFiveTestMethods.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithFiveTestMethods.java","L25123","1","0","1","5","42","65"
"L25150","PlainJUnit4TestCaseWithSingleInheritedTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleInheritedTestWhichFails.java","L25123","1","0","1","0","3","18"
"L25151","PlainJUnit4TestCaseWithSingleTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleTestWhichFails.java","L25123","1","0","1","1","9","28"
"L25152","PlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","L25123","1","0","1","1","11","29"
"L25153","PlainJUnit4TestCaseWithTwoTestMethods.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithTwoTestMethods.java","L25123","1","0","1","2","17","37"
"L25154","RunnerWithCustomUniqueIds.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/RunnerWithCustomUniqueIds.java","L25123","2","0","1","1","37","63"
"L25155","SingleFailingTheoryTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/SingleFailingTheoryTestCase.java","L25123","1","0","1","1","12","30"
"L25156","TestCaseRunWithJUnitPlatformRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/TestCaseRunWithJUnitPlatformRunner.java","L25123","1","0","1","0","8","24"
"L25898","JupiterIntegration.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console-standalone/src/test/java/standalone/JupiterIntegration.java","L25897","1","0","0","0","22","39"
"L25899","JupiterParamsIntegration.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console-standalone/src/test/java/standalone/JupiterParamsIntegration.java","L25897","1","0","0","0","11","26"
"L25900","VintageIntegration.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console-standalone/src/test/java/standalone/VintageIntegration.java","L25897","1","0","0","4","23","40"
