"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L16718","configurationParameters","org.junit.platform.console.options.AvailableOptions.configurationParameters;LOptionSpec;","L16682","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","69","2","69","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16734","DEFAULT_DETAILS","org.junit.platform.console.options.CommandLineOptions.DEFAULT_DETAILS;Lorg/junit/platform/console/options/Details;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","37","2","37","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16744","DEFAULT_THEME","org.junit.platform.console.options.CommandLineOptions.DEFAULT_THEME;Lorg/junit/platform/console/options/Theme;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","38","2","38","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16844","displayHelp","org.junit.platform.console.options.CommandLineOptions.displayHelp;Z","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","40","2","40","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16845","ansiColorOutputDisabled","org.junit.platform.console.options.CommandLineOptions.ansiColorOutputDisabled;Z","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","41","2","41","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16846","details","org.junit.platform.console.options.CommandLineOptions.details;Lorg/junit/platform/console/options/Details;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","42","2","42","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16847","theme","org.junit.platform.console.options.CommandLineOptions.theme;Lorg/junit/platform/console/options/Theme;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","43","2","43","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16848","scanClasspath","org.junit.platform.console.options.CommandLineOptions.scanClasspath;Z","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","45","2","45","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16849","selectedClasspathEntries","org.junit.platform.console.options.CommandLineOptions.selectedClasspathEntries;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","46","2","46","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16850","selectedUris","org.junit.platform.console.options.CommandLineOptions.selectedUris;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","48","2","48","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16851","selectedFiles","org.junit.platform.console.options.CommandLineOptions.selectedFiles;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","49","2","49","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16852","selectedDirectories","org.junit.platform.console.options.CommandLineOptions.selectedDirectories;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","50","2","50","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16853","selectedPackages","org.junit.platform.console.options.CommandLineOptions.selectedPackages;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","51","2","51","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16854","selectedClasses","org.junit.platform.console.options.CommandLineOptions.selectedClasses;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","52","2","52","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16855","selectedMethods","org.junit.platform.console.options.CommandLineOptions.selectedMethods;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","53","2","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16856","selectedClasspathResources","org.junit.platform.console.options.CommandLineOptions.selectedClasspathResources;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","54","2","54","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16857","includedClassNamePatterns","org.junit.platform.console.options.CommandLineOptions.includedClassNamePatterns;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","56","2","56","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16858","excludedClassNamePatterns","org.junit.platform.console.options.CommandLineOptions.excludedClassNamePatterns;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","57","2","57","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16859","includedPackages","org.junit.platform.console.options.CommandLineOptions.includedPackages;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","58","2","58","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16860","excludedPackages","org.junit.platform.console.options.CommandLineOptions.excludedPackages;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","59","2","59","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16861","includedEngines","org.junit.platform.console.options.CommandLineOptions.includedEngines;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","60","2","60","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16862","excludedEngines","org.junit.platform.console.options.CommandLineOptions.excludedEngines;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","61","2","61","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16863","includedTags","org.junit.platform.console.options.CommandLineOptions.includedTags;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","62","2","62","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16864","excludedTags","org.junit.platform.console.options.CommandLineOptions.excludedTags;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","63","2","63","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16865","additionalClasspathEntries","org.junit.platform.console.options.CommandLineOptions.additionalClasspathEntries;Ljava/util/List;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","65","2","65","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16866","reportsDir","org.junit.platform.console.options.CommandLineOptions.reportsDir;Ljava/nio/file/Path;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","67","2","67","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16867","configurationParameters","org.junit.platform.console.options.CommandLineOptions.configurationParameters;Ljava/util/Map;","L16591","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","69","2","69","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16727","NONE","org.junit.platform.console.options.Details.NONE;Lorg/junit/platform/console/options/Details;","L16690","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\Details.java","26","2","26","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16968","FLAT","org.junit.platform.console.options.Details.FLAT;Lorg/junit/platform/console/options/Details;","L16690","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\Details.java","31","2","31","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16840","TREE","org.junit.platform.console.options.Details.TREE;Lorg/junit/platform/console/options/Details;","L16690","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\Details.java","36","2","36","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16971","VERBOSE","org.junit.platform.console.options.Details.VERBOSE;Lorg/junit/platform/console/options/Details;","L16690","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\Details.java","41","2","41","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17014","ASCII","org.junit.platform.console.options.Theme.ASCII;Lorg/junit/platform/console/options/Theme;","L16694","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\Theme.java","45","2","45","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17016","UNICODE","org.junit.platform.console.options.Theme.UNICODE;Lorg/junit/platform/console/options/Theme;","L16694","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\Theme.java","65","2","65","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17023","tiles","org.junit.platform.console.options.Theme.tiles;[Ljava/lang/String;","L16694","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\Theme.java","74","2","74","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17024","blank","org.junit.platform.console.options.Theme.blank;Ljava/lang/String;","L16694","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\options\Theme.java","75","2","75","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17356","NONE","org.junit.platform.console.tasks.Color.NONE;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","21","2","21","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17357","BLACK","org.junit.platform.console.tasks.Color.BLACK;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","23","2","23","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17358","RED","org.junit.platform.console.tasks.Color.RED;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","25","2","25","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17359","GREEN","org.junit.platform.console.tasks.Color.GREEN;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","27","2","27","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17360","YELLOW","org.junit.platform.console.tasks.Color.YELLOW;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","29","2","29","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17361","BLUE","org.junit.platform.console.tasks.Color.BLUE;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","31","2","31","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17362","PURPLE","org.junit.platform.console.tasks.Color.PURPLE;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","33","2","33","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17363","CYAN","org.junit.platform.console.tasks.Color.CYAN;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","35","2","35","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17364","WHITE","org.junit.platform.console.tasks.Color.WHITE;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","37","2","37","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17367","SUCCESSFUL","org.junit.platform.console.tasks.Color.SUCCESSFUL;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","56","2","56","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17369","ABORTED","org.junit.platform.console.tasks.Color.ABORTED;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","58","2","58","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17371","FAILED","org.junit.platform.console.tasks.Color.FAILED;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","60","2","60","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17385","SKIPPED","org.junit.platform.console.tasks.Color.SKIPPED;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","62","2","62","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17378","CONTAINER","org.junit.platform.console.tasks.Color.CONTAINER;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","64","2","64","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17380","TEST","org.junit.platform.console.tasks.Color.TEST;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","66","2","66","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17389","DYNAMIC","org.junit.platform.console.tasks.Color.DYNAMIC;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","68","2","68","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17390","REPORTED","org.junit.platform.console.tasks.Color.REPORTED;Lorg/junit/platform/console/tasks/Color;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","70","2","70","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17392","ansiString","org.junit.platform.console.tasks.Color.ansiString;Ljava/lang/String;","L17349","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","72","2","72","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17402","options","org.junit.platform.console.tasks.ConsoleTestExecutor.options;Lorg/junit/platform/console/options/CommandLineOptions;","L16623","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\ConsoleTestExecutor.java","43","2","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17403","launcherSupplier","org.junit.platform.console.tasks.ConsoleTestExecutor.launcherSupplier;Ljava/util/function/Supplier;","L16623","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\ConsoleTestExecutor.java","44","2","44","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17502","customClassLoader","org.junit.platform.console.tasks.CustomContextClassLoaderExecutor.customClassLoader;Ljava/util/Optional;","L17423","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\CustomContextClassLoaderExecutor.java","21","2","21","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17607","LINE_START_PATTERN","org.junit.platform.console.tasks.FlatPrintingListener.LINE_START_PATTERN;Ljava/util/regex/Pattern;","L17472","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\FlatPrintingListener.java","30","2","30","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17608","INDENTATION","org.junit.platform.console.tasks.FlatPrintingListener.INDENTATION;Ljava/lang/String;","L17472","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\FlatPrintingListener.java","32","2","32","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17609","out","org.junit.platform.console.tasks.FlatPrintingListener.out;Ljava/io/PrintWriter;","L17472","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\FlatPrintingListener.java","34","2","34","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17610","disableAnsiColors","org.junit.platform.console.tasks.FlatPrintingListener.disableAnsiColors;Z","L17472","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\FlatPrintingListener.java","35","2","35","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17685","caption","org.junit.platform.console.tasks.TreeNode.caption;Ljava/lang/String;","L17683","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","27","2","27","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17686","creation","org.junit.platform.console.tasks.TreeNode.creation;J","L17683","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","28","2","28","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17687","duration","org.junit.platform.console.tasks.TreeNode.duration;J","L17683","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","29","2","29","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17688","reason","org.junit.platform.console.tasks.TreeNode.reason;Ljava/lang/String;","L17683","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","30","2","30","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17689","identifier","org.junit.platform.console.tasks.TreeNode.identifier;Lorg/junit/platform/launcher/TestIdentifier;","L17683","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","31","2","31","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17690","result","org.junit.platform.console.tasks.TreeNode.result;Lorg/junit/platform/engine/TestExecutionResult;","L17683","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","32","2","32","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17691","reports","org.junit.platform.console.tasks.TreeNode.reports;Ljava/util/List;","L17683","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","33","2","33","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17695","children","org.junit.platform.console.tasks.TreeNode.children;Ljava/util/List;","L17683","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","34","2","34","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17701","visible","org.junit.platform.console.tasks.TreeNode.visible;Z","L17683","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","35","2","35","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17746","out","org.junit.platform.console.tasks.TreePrinter.out;Ljava/io/PrintWriter;","L17744","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrinter.java","37","2","37","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17747","theme","org.junit.platform.console.tasks.TreePrinter.theme;Lorg/junit/platform/console/options/Theme;","L17744","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrinter.java","38","2","38","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17748","disableAnsiColors","org.junit.platform.console.tasks.TreePrinter.disableAnsiColors;Z","L17744","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrinter.java","39","2","39","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
