"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L23588","RunListenerAdapterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-surefire-provider/src/test/java/org/junit/platform/surefire/provider/RunListenerAdapterTests.java","L23586","1","0","0","0","205","288"
"L23589","SurefireProviderTestSuite.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-surefire-provider/src/test/java/org/junit/platform/surefire/provider/SurefireProviderTestSuite.java","L23586","1","0","1","0","12","46"
"L23590","TestPlanScannerFilterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-surefire-provider/src/test/java/org/junit/platform/surefire/provider/TestPlanScannerFilterTests.java","L23586","1","0","0","0","102","158"
"L23958","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/package-info.java","L23957","1","0","0","0","1","6"
"L23959","VintageTestEngine.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/VintageTestEngine.java","L23957","1","0","3","3","52","87"
"L23975","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/package-info.java","L23974","1","0","0","0","1","6"
"L23976","RunnerRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerRequest.java","L23974","1","0","0","0","13","32"
"L23977","RunnerTestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerTestDescriptor.java","L23974","1","0","1","2","18","39"
"L23978","VintageTestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/VintageTestDescriptor.java","L23974","10","0","1","4","93","127"
"L24059","ClasspathRootSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/ClasspathRootSelectorResolver.java","L24058","1","0","0","0","21","45"
"L24060","ClassSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/ClassSelectorResolver.java","L24058","1","0","0","0","14","35"
"L24061","DefensiveAllDefaultPossibilitiesBuilder.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/DefensiveAllDefaultPossibilitiesBuilder.java","L24058","3","0","0","0","55","100"
"L24062","DiscoverySelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/DiscoverySelectorResolver.java","L24058","1","0","0","0","6","24"
"L24063","IsPotentialJUnit4TestClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestClass.java","L24058","4","0","0","0","20","41"
"L24064","IsPotentialJUnit4TestMethod.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestMethod.java","L24058","1","0","0","0","10","31"
"L24065","MethodSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/MethodSelectorResolver.java","L24058","6","0","0","0","45","77"
"L24066","OrFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/OrFilter.java","L24058","1","0","0","0","20","43"
"L24067","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/package-info.java","L24058","1","0","0","0","1","6"
"L24068","PackageNameSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/PackageNameSelectorResolver.java","L24058","1","0","0","0","21","45"
"L24069","RunnerTestDescriptorAwareFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/RunnerTestDescriptorAwareFilter.java","L24058","1","0","0","0","22","44"
"L24070","TestClassCollector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/TestClassCollector.java","L24058","1","0","0","0","33","59"
"L24071","TestClassRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/TestClassRequest.java","L24058","1","0","0","0","20","43"
"L24072","TestClassRequestResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/TestClassRequestResolver.java","L24058","7","0","0","0","93","121"
"L24073","UniqueIdFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/UniqueIdFilter.java","L24058","4","0","0","0","54","83"
"L24074","UniqueIdSelectorResolver.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/UniqueIdSelectorResolver.java","L24058","4","0","0","0","64","97"
"L24075","VintageDiscoverer.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/VintageDiscoverer.java","L24058","2","0","1","2","68","94"
"L24660","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/package-info.java","L24659","1","0","0","0","1","6"
"L24661","RunListenerAdapter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java","L24659","17","0","0","0","158","208"
"L24662","RunnerExecutor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunnerExecutor.java","L24659","3","0","1","2","36","58"
"L24663","TestRun.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/TestRun.java","L24659","6","0","0","0","114","169"
"L24902","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/package-info.java","L24901","1","0","0","0","1","7"
"L24903","UniqueIdReader.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdReader.java","L24901","1","0","1","2","31","55"
"L24904","UniqueIdStringifier.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdStringifier.java","L24901","4","0","1","1","40","63"
"L23966","JUnit4ParameterizedTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4ParameterizedTests.java","L23965","2","0","0","0","53","84"
"L23967","RecordCollectingLogger.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/RecordCollectingLogger.java","L23965","1","0","1","13","73","105"
"L23968","VintageTestEngineBasicTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineBasicTests.java","L23965","1","0","0","0","22","48"
"L23969","VintageTestEngineDiscoveryTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java","L23965","1","0","0","0","560","745"
"L23970","VintageTestEngineExecutionTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java","L23965","1","0","0","0","414","515"
"L23971","VintageTestEngineTestSuite.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineTestSuite.java","L23965","1","0","1","0","12","40"
"L23972","VintageUniqueIdBuilder.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageUniqueIdBuilder.java","L23965","2","0","1","8","40","70"
"L24077","IsPotentialJUnit4TestClassTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestClassTests.java","L24076","1","0","0","0","37","67"
"L24078","OrFilterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/OrFilterTests.java","L24076","1","0","0","0","51","81"
"L24079","TestClassRequestResolverTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/TestClassRequestResolverTests.java","L24076","1","0","0","0","54","86"
"L24080","UniqueIdSelectorResolverTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/UniqueIdSelectorResolverTests.java","L24076","1","0","0","0","73","107"
"L24081","VintageDiscovererTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java","L24076","1","0","0","0","64","101"
"L24665","TestRunTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/TestRunTests.java","L24664","1","0","0","0","42","67"
"L24906","UniqueIdReaderTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdReaderTests.java","L24905","1","0","0","0","35","60"
"L24907","UniqueIdStringifierTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdStringifierTests.java","L24905","1","0","0","0","63","102"
"L25089","PlainOldJavaClassWithoutAnyTest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/PlainOldJavaClassWithoutAnyTest.java","L25088","1","0","1","1","5","23"
"L25092","AbstractJUnit3TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit3/AbstractJUnit3TestCase.java","L25091","1","0","1","1","8","27"
"L25093","JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit3/JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails.java","L25091","1","0","1","1","10","28"
"L25094","PlainJUnit3TestCaseWithSingleTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit3/PlainJUnit3TestCaseWithSingleTestWhichFails.java","L25091","1","0","1","1","8","27"
"L25110","AbstractJunit4TestCaseWithConstructorParameter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/AbstractJunit4TestCaseWithConstructorParameter.java","L25109","1","0","0","3","9","25"
"L25111","Categories.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/Categories.java","L25109","1","0","1","4","11","31"
"L25112","EnclosedJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/EnclosedJUnit4TestCase.java","L25109","1","0","1","2","14","34"
"L25113","ExceptionThrowingRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/ExceptionThrowingRunner.java","L25109","1","0","1","4","35","63"
"L25114","IgnoredJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/IgnoredJUnit4TestCase.java","L25109","1","0","1","1","11","30"
"L25115","JUnit4ParameterizedTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4ParameterizedTestCase.java","L25109","1","0","1","6","30","57"
"L25116","JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","L25109","1","0","1","0","8","24"
"L25117","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L25109","1","0","1","0","8","24"
"L25118","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L25109","1","0","1","0","8","24"
"L25119","JUnit4SuiteWithExceptionThrowingRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithExceptionThrowingRunner.java","L25109","1","0","1","0","7","23"
"L25120","JUnit4SuiteWithIgnoredJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithIgnoredJUnit4TestCase.java","L25109","1","0","1","0","8","24"
"L25121","JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","L25109","1","0","1","0","9","25"
"L25122","JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L25109","1","0","1","0","8","24"
"L25123","JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L25109","1","0","1","0","8","24"
"L25124","JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","L25109","1","0","1","0","8","24"
"L25125","JUnit4SuiteWithTwoTestCases.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithTwoTestCases.java","L25109","1","0","1","0","8","24"
"L25126","JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L25109","1","0","1","2","15","35"
"L25127","JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","L25109","1","0","0","2","19","36"
"L25128","JUnit4TestCaseWithErrorInAfterClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInAfterClass.java","L25109","1","0","1","3","20","42"
"L25129","JUnit4TestCaseWithErrorInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInBeforeClass.java","L25109","1","0","1","2","14","34"
"L25130","JUnit4TestCaseWithExceptionThrowingRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithExceptionThrowingRunner.java","L25109","1","0","1","0","7","23"
"L25131","JUnit4TestCaseWithOverloadedMethod.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithOverloadedMethod.java","L25109","1","0","1","2","19","40"
"L25132","JUnit4TestCaseWithRunnerWithCustomUniqueIds.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithRunnerWithCustomUniqueIds.java","L25109","1","0","1","1","11","29"
"L25133","MalformedJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/MalformedJUnit4TestCase.java","L25109","1","0","1","0","9","29"
"L25134","ParameterizedTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/ParameterizedTestCase.java","L25109","1","0","1","2","21","42"
"L25135","PlainJUnit4TestCaseWithFiveTestMethods.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithFiveTestMethods.java","L25109","1","0","1","5","42","65"
"L25136","PlainJUnit4TestCaseWithSingleInheritedTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleInheritedTestWhichFails.java","L25109","1","0","1","0","3","18"
"L25137","PlainJUnit4TestCaseWithSingleTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleTestWhichFails.java","L25109","1","0","1","1","9","28"
"L25138","PlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","L25109","1","0","1","1","11","29"
"L25139","PlainJUnit4TestCaseWithTwoTestMethods.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithTwoTestMethods.java","L25109","1","0","1","2","17","37"
"L25140","RunnerWithCustomUniqueIds.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/RunnerWithCustomUniqueIds.java","L25109","2","0","1","1","37","63"
"L25141","SingleFailingTheoryTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/SingleFailingTheoryTestCase.java","L25109","1","0","1","1","12","30"
"L25142","TestCaseRunWithJUnitPlatformRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/TestCaseRunWithJUnitPlatformRunner.java","L25109","1","0","1","0","8","24"
"L25886","JupiterIntegration.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console-standalone/src/test/java/standalone/JupiterIntegration.java","L25885","1","0","0","0","22","39"
"L25887","JupiterParamsIntegration.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console-standalone/src/test/java/standalone/JupiterParamsIntegration.java","L25885","1","0","0","0","11","26"
"L25888","VintageIntegration.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console-standalone/src/test/java/standalone/VintageIntegration.java","L25885","1","0","0","4","23","40"
