"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L16071","ReflectionUtilsTests$ClassWithSyntheticMethod","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithSyntheticMethod","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1049","2","1054","3","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0.4","2","2","0","1","0.4","2","0","0","0","0","0","3","6","1","0","1","0","1","0","0","0","1","0","0","0","0","3","6","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16043","ReflectionUtilsTests$InterfaceWithDefaultMethodImpl","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithDefaultMethodImpl","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1067","2","1068","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16004","ReflectionUtilsTests$InterfaceWithGenericDefaultMethodImpl","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithGenericDefaultMethodImpl","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1076","2","1080","3","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","1","1","0","0","1","4","5","0","0","0","0","1","0","0","0","2","0","0","1","0","4","5","0","0","0","0","1","0","0","0","2","0","0","1","0","0","0","5","0","2","0","0","0","0","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16142","ReflectionUtilsTests$InterfaceWithOverriddenGenericDefaultMethodImpl","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithOverriddenGenericDefaultMethodImpl","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1082","2","1090","3","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0","0","0","0","0","2","0","0","1","1","0","0","1","7","9","0","0","0","0","2","0","1","0","2","0","0","1","0","7","9","0","0","0","0","2","0","1","0","2","0","0","1","0","0","0","8","0","3","0","0","0","0","1","1","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16049","ReflectionUtilsTests$InterfaceWithStaticMethodImpl","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithStaticMethodImpl","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1098","2","1099","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15761","ReflectionUtilsTests$A","org.junit.platform.commons.util.ReflectionUtilsTests$A","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1113","2","1114","3","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1","0","0","1","2","1","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L15749","ReflectionUtilsTests$B","org.junit.platform.commons.util.ReflectionUtilsTests$B","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1116","2","1117","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","2","5","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L15770","ReflectionUtilsTests$C","org.junit.platform.commons.util.ReflectionUtilsTests$C","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1119","2","1127","3","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","6","9","0","0","0","0","2","0","0","0","2","0","0","0","0","6","9","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","7","0","3","0","0","0","0","1","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15778","ReflectionUtilsTests$Exploder","org.junit.platform.commons.util.ReflectionUtilsTests$Exploder","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1129","2","1135","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","1","0","0","0","5","7","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15783","ReflectionUtilsTests$MyClass","org.junit.platform.commons.util.ReflectionUtilsTests$MyClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1137","2","1144","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","8","1","0","1","0","1","0","0","0","1","1","0","0","0","6","8","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15727","ReflectionUtilsTests$PublicClass","org.junit.platform.commons.util.ReflectionUtilsTests$PublicClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1147","2","1163","3","0","0","0","0","0","0","0","0","5","0","0","5","0","1","0","0","5","0.166667","0.0769231","1","1","1","5","0.0769231","1","0","0","0","0","0","12","17","0","0","0","0","5","0","5","0","5","0","0","5","0","12","17","0","0","0","0","5","0","5","0","5","0","0","5","0","0","0","14","0","7","0","0","2","0","0","1","0","0","0","0","0","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15730","ReflectionUtilsTests$PrivateClass","org.junit.platform.commons.util.ReflectionUtilsTests$PrivateClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1165","2","1170","3","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","1","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L15734","ReflectionUtilsTests$AbstractClass","org.junit.platform.commons.util.ReflectionUtilsTests$AbstractClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1172","2","1175","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","4","0","0","0","0","1","0","0","0","1","0","0","0","0","3","4","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15738","ReflectionUtilsTests$StaticClass","org.junit.platform.commons.util.ReflectionUtilsTests$StaticClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1177","2","1181","3","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","4","5","0","0","0","0","1","0","0","0","1","0","0","0","0","4","5","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","2","0","0","0","0","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15742","ReflectionUtilsTests$ClassWithVoidAndNonVoidMethods","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithVoidAndNonVoidMethods","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1183","2","1200","3","0","0","0","0","0","0","0","0","4","0","0","4","0","1","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","13","18","0","0","0","0","4","0","0","0","4","3","0","0","0","13","18","0","0","0","0","4","0","0","0","4","3","0","0","0","0","0","12","0","5","0","0","0","0","4","1","0","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15805","ReflectionUtilsTests$InvocationTracker","org.junit.platform.commons.util.ReflectionUtilsTests$InvocationTracker","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1202","2","1227","3","0","0","0","0","0","0","0","0","4","0","0","4","0","1","0","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","20","26","4","0","4","0","4","0","2","0","4","4","0","2","0","20","26","4","0","4","0","4","0","2","0","4","4","0","2","0","0","0","12","0","4","0","0","0","0","4","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15901","ReflectionUtilsTests$FirstClass","org.junit.platform.commons.util.ReflectionUtilsTests$FirstClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1229","2","1236","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15929","ReflectionUtilsTests$ClassWithNestedClasses","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithNestedClasses","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1238","2","1248","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15945","ReflectionUtilsTests$ClassExtendingClassWithNestedClasses","org.junit.platform.commons.util.ReflectionUtilsTests$ClassExtendingClassWithNestedClasses","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1262","2","1263","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L16085","ReflectionUtilsTests$GrandparentClass","org.junit.platform.commons.util.ReflectionUtilsTests$GrandparentClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1265","2","1272","3","0","0","0","0","0","0","0","0","2","0","0","2","0","2","0","0","2","0","0","0","0","0","3","0","0","0","0","1","3","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","0","0","8","0","2","0","0","0","0","0","1","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16079","ReflectionUtilsTests$ParentClass","org.junit.platform.commons.util.ReflectionUtilsTests$ParentClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1280","2","1287","3","0","0","0","0","0","0","0","0","2","0","0","2","2","3","0","0","2","0","0","0","0","0","3","0","0","1","2","2","2","2","6","8","0","0","0","0","2","0","2","0","5","0","0","5","0","6","8","0","0","0","0","2","0","2","0","5","0","0","5","0","0","0","9","0","2","0","0","0","0","0","1","0","0","0","0","0","7","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L15883","ReflectionUtilsTests$ChildClass","org.junit.platform.commons.util.ReflectionUtilsTests$ChildClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1289","2","1296","3","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0","0","0","0","0","3","0","0","2","3","0","0","1","6","8","0","0","0","0","2","0","2","0","7","0","0","7","0","6","8","0","0","0","0","2","0","2","0","7","0","0","7","0","0","0","8","0","2","0","0","0","0","0","1","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16110","ReflectionUtilsTests$MethodShadowingParent","org.junit.platform.commons.util.ReflectionUtilsTests$MethodShadowingParent","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1307","2","1321","3","0","0","0","0","0","0","0","0","4","0","0","4","1","2","0","0","4","0","0","0","0","0","5","0","0","1","1","1","1","1","11","15","0","0","0","0","4","0","4","0","5","0","0","5","0","11","15","0","0","0","0","4","0","4","0","5","0","0","5","0","0","0","12","0","4","0","0","0","0","0","1","0","0","0","0","0","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15983","ReflectionUtilsTests$MethodShadowingChild","org.junit.platform.commons.util.ReflectionUtilsTests$MethodShadowingChild","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1323","2","1335","3","0","0","0","0","0","0","0","0","3","0","0","3","1","1","0","0","3","0","0","0","0","0","4","0","0","2","2","0","0","1","10","13","0","0","0","0","3","0","3","0","8","0","0","8","0","10","13","0","0","0","0","3","0","3","0","8","0","0","8","0","0","0","10","0","3","0","0","0","0","0","1","0","0","0","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16127","ReflectionUtilsTests$StaticMethodHidingParent","org.junit.platform.commons.util.ReflectionUtilsTests$StaticMethodHidingParent","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1346","2","1359","3","0","0","0","0","0","0","0","0","4","0","0","4","1","2","0","0","4","0","0","0","0","0","1","0","0","1","1","1","1","1","10","14","0","0","0","0","4","0","0","0","6","0","0","2","0","10","14","0","0","0","0","4","0","0","0","6","0","0","2","0","0","0","12","0","8","0","0","0","0","4","1","0","0","0","0","0","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16130","ReflectionUtilsTests$StaticMethodHidingChild","org.junit.platform.commons.util.ReflectionUtilsTests$StaticMethodHidingChild","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1361","2","1371","3","0","0","0","0","0","0","0","0","3","0","0","3","1","1","0","0","3","0","0","0","0","0","1","0","0","2","2","0","0","1","8","11","0","0","0","0","3","0","0","0","9","0","0","2","0","8","11","0","0","0","0","3","0","0","0","9","0","0","2","0","0","0","10","0","6","0","0","0","0","3","1","0","0","0","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16149","ReflectionUtilsTests$PublicChildClass","org.junit.platform.commons.util.ReflectionUtilsTests$PublicChildClass","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1374","2","1383","3","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0.333333","0.111111","1","1","1","2","0.111111","1","2","3","0","0","1","8","10","0","0","0","0","2","0","2","0","7","0","0","7","0","8","10","0","0","0","0","2","0","2","0","7","0","0","7","0","0","0","8","0","2","0","0","0","0","0","1","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15965","ReflectionUtilsTests$ClassWithOneCustomConstructor","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithOneCustomConstructor","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1385","2","1390","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15959","ReflectionUtilsTests$ClassWithTwoConstructors","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithTwoConstructors","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1392","2","1400","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","7","9","0","0","0","0","2","0","0","0","2","0","0","0","0","7","9","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16469","ToStringBuilderTests$RoleModel","org.junit.platform.commons.util.ToStringBuilderTests$RoleModel","L16456","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ToStringBuilderTests.java","147","2","170","3","0","0","0","0","0","0","0","0","1","0","0","3","1","1","15","3","6","0","0.1","2","0","0","2","0.1","2","0","0","0","0","0","18","24","2","0","2","0","3","0","1","0","3","4","0","1","0","18","24","2","0","2","0","3","0","1","0","3","4","0","1","0","0","0","9","0","3","1","0","0","0","2","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16976","JOptSimpleCommandLineOptionsParser$OrderPreservingHelpFormatter","org.junit.platform.console.options.JOptSimpleCommandLineOptionsParser$OrderPreservingHelpFormatter","L16546","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\JOptSimpleCommandLineOptionsParser.java","64","2","75","3","0","0","0","0","0","0","0","0","1","0","0","2","0","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","10","12","0","0","0","0","2","0","1","0","2","3","0","1","0","10","12","0","0","0","0","2","0","1","0","2","3","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18201","XmlReportWriter$TestCounts","org.junit.platform.console.tasks.XmlReportWriter$TestCounts","L18109","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportWriter.java","271","2","319","3","0","0","0","0","0","0","0","0","1","4","4","11","4","1","1","5","11","0","0","0","0","0","6","0","0","0","0","0","0","0","41","49","4","4","4","4","6","0","5","0","6","15","0","5","0","41","49","4","4","4","4","6","0","5","0","6","15","0","5","0","0","0","17","0","6","0","0","0","0","5","0","2","0","0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19615","DiscoverySelectorsTests$TestCaseWithDefaultMethod","org.junit.platform.engine.discovery.DiscoverySelectorsTests$TestCaseWithDefaultMethod","L19515","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","498","2","499","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5379","AbstractTestDescriptor","org.junit.platform.engine.support.descriptor.AbstractTestDescriptor","L19872","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\AbstractTestDescriptor.java","37","1","187","2","0","0","0","0","0","0","0","0","1","1","1","19","5","43","83","9","25","0.0666667","0.318841","44","42","1","14","0.318841","44","1","1","21","40","1","94","151","5","9","5","6","16","0","14","1","26","33","0","24","1","94","151","5","9","5","6","16","0","14","1","26","33","0","24","1","0","0","31","0","0","4","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"L19966","ClasspathResourceSource","org.junit.platform.engine.support.descriptor.ClasspathResourceSource","L19872","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java","30","1","136","2","0.28866","1","3","1","0.11215","0.24","12","12","1","1","1","14","4","1","7","4","13","0.625","0.509804","52","50","5","3","0.509804","52","1","1","0","0","1","50","107","3","2","3","2","9","0","7","0","9","17","0","7","0","50","107","3","2","3","2","9","0","7","0","9","17","0","7","0","0","0","21","0","3","0","0","0","10","2","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20002","ClassSource","org.junit.platform.engine.support.descriptor.ClassSource","L19872","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClassSource.java","33","1","161","2","0.209738","1","3","1","0.0852713","0.15942","11","11","1","1","1","19","5","13","19","5","19","0.727273","0.425","51","49","8","3","0.425","51","1","1","0","0","1","69","129","4","3","4","3","14","0","10","0","14","24","0","10","0","69","129","4","3","4","3","14","0","10","0","14","24","0","10","0","0","0","25","0","4","1","0","0","10","3","0","0","0","0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20051","CompositeTestSource","org.junit.platform.engine.support.descriptor.CompositeTestSource","L19872","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\CompositeTestSource.java","32","1","92","2","0.321168","1","3","1","0.180328","0.314286","11","11","1","1","1","9","3","1","5","5","11","0.5","0.40678","24","24","3","3","0.40678","24","1","1","0","0","1","35","61","2","1","2","1","6","0","5","0","6","13","0","5","0","35","61","2","1","2","1","6","0","5","0","6","13","0","5","0","0","0","20","0","2","0","0","0","11","1","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20076","DirectorySource","org.junit.platform.engine.support.descriptor.DirectorySource","L19872","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DirectorySource.java","30","1","99","2","0.297297","1","3","1","0.157143","0.25","11","11","1","1","1","11","4","1","2","5","12","0.571429","0.333333","22","22","4","3","0.333333","22","3","3","0","0","1","44","70","2","2","2","2","7","0","6","0","7","15","0","6","0","44","70","2","2","2","2","7","0","6","0","7","15","0","6","0","0","0","20","0","2","0","0","0","11","1","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5343","EngineDescriptor","org.junit.platform.engine.support.descriptor.EngineDescriptor","L19872","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\EngineDescriptor.java","24","1","53","2","0","0","0","0","0","0","0","0","0","0","0","2","3","13","21","1","3","1","0.69697","23","23","3","0","0.69697","23","2","2","3","3","1","10","30","5","9","0","1","2","0","2","0","27","2","0","25","1","10","30","5","9","0","1","2","0","2","0","27","2","0","25","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
