"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L26022","apache-license-2.0.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/src/spotless/apache-license-2.0.java","L26021","1","0","0","0","0","16"
"L26023","eclipse-public-license-2.0.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/src/spotless/eclipse-public-license-2.0.java","L26021","1","0","0","0","0","10"
"L26019","DefaultPackageTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/DefaultPackageTestCase.java","L1188","1","0","0","0","8","29"
"L26018","DefaultPackageTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-jupiter-engine/src/test/java/DefaultPackageTestCase.java","L1196","1","0","0","0","8","29"
"L116","AssertionsDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/AssertionsDemo.java","L115","1","0","0","0","104","166"
"L117","AssumptionsDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/AssumptionsDemo.java","L115","1","0","0","0","24","51"
"L118","DisabledClassDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/DisabledClassDemo.java","L115","1","0","0","0","9","24"
"L119","DisabledTestsDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/DisabledTestsDemo.java","L115","1","0","0","0","12","29"
"L120","DisplayNameDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/DisplayNameDemo.java","L115","1","0","0","0","18","37"
"L121","DocumentationTestSuite.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/DocumentationTestSuite.java","L115","1","0","1","0","12","38"
"L122","DynamicTestsDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/DynamicTestsDemo.java","L115","1","0","0","0","91","172"
"L123","Fast.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/Fast.java","L115","1","0","0","1","11","27"
"L124","FirstJUnit5Tests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/FirstJUnit5Tests.java","L115","1","0","0","0","9","27"
"L125","HamcrestAssertionDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/HamcrestAssertionDemo.java","L115","1","0","0","0","11","29"
"L126","JUnit4ClassDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/JUnit4ClassDemo.java","L115","1","0","0","1","16","38"
"L127","JUnit4SuiteDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/JUnit4SuiteDemo.java","L115","1","0","0","1","9","26"
"L128","JUnit4Tests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/JUnit4Tests.java","L115","1","0","0","2","7","22"
"L129","ParameterizedTestDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/ParameterizedTestDemo.java","L115","5","0","0","0","167","247"
"L130","RepeatedTestsDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/RepeatedTestsDemo.java","L115","1","0","0","0","40","69"
"L131","StandardTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/StandardTests.java","L115","1","0","0","0","34","61"
"L132","TaggingDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/TaggingDemo.java","L115","1","0","0","0","11","28"
"L133","TestInfoDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/TestInfoDemo.java","L115","2","0","0","0","29","50"
"L134","TestingAStackDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/TestingAStackDemo.java","L115","1","0","0","0","69","99"
"L135","TestReporterDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/TestReporterDemo.java","L115","1","0","0","0","17","37"
"L136","TestTemplateDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/TestTemplateDemo.java","L115","1","0","0","0","53","75"
"L137","UsingTheLauncherDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/UsingTheLauncherDemo.java","L115","1","0","0","0","46","82"
"L1163","ExpectToFail.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/extensions/ExpectToFail.java","L1162","1","0","0","4","30","50"
"L268","ComparableContract.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/defaultmethods/ComparableContract.java","L267","1","0","1","4","24","45"
"L269","EqualsContract.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/defaultmethods/EqualsContract.java","L267","1","0","1","4","25","46"
"L270","StringTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/defaultmethods/StringTests.java","L267","1","0","0","0","15","33"
"L271","Testable.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/defaultmethods/Testable.java","L267","1","0","1","1","4","20"
"L524","IgnoreIOExceptionExtension.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/exception/IgnoreIOExceptionExtension.java","L523","2","0","1","1","14","34"
"L525","IgnoreIOExceptionTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/exception/IgnoreIOExceptionTests.java","L523","1","0","0","0","17","34"
"L933","TestInterfaceDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/testinterface/TestInterfaceDemo.java","L932","1","0","0","0","10","30"
"L934","TestInterfaceDynamicTestsDemo.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/testinterface/TestInterfaceDynamicTestsDemo.java","L932","1","0","0","0","17","42"
"L935","TestLifecycleLogger.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/testinterface/TestLifecycleLogger.java","L932","1","0","0","0","31","65"
"L936","TimeExecutionLogger.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/testinterface/TimeExecutionLogger.java","L932","1","0","0","0","8","24"
"L1058","TimingExtension.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/timing/TimingExtension.java","L1057","1","0","1","2","25","55"
"L1059","TimingExtensionTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/documentation/src/test/java/example/timing/TimingExtensionTests.java","L1057","1","0","0","0","14","37"
"L1191","AutomaticModuleNameTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/AutomaticModuleNameTests.java","L1190","5","0","0","0","77","107"
"L13490","JUnitPlatformTestSuite.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/JUnitPlatformTestSuite.java","L13489","1","0","1","0","12","40"
"L13421","TempDirectory.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/jupiter/extensions/TempDirectory.java","L13420","6","0","1","4","82","113"
"L16634","ConsoleDetailsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/ConsoleDetailsTests.java","L16633","6","0","0","0","173","221"
"L16635","ConsoleLauncherIntegrationTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/ConsoleLauncherIntegrationTests.java","L16633","1","0","0","0","36","58"
"L16636","ConsoleLauncherTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/ConsoleLauncherTests.java","L16633","1","0","0","0","43","73"
"L16637","ConsoleLauncherWrapper.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/ConsoleLauncherWrapper.java","L16633","3","0","0","0","57","83"
"L16638","ConsoleLauncherWrapperResult.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/ConsoleLauncherWrapperResult.java","L16633","2","0","0","0","117","155"
"L19160","FilterCompositionTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/FilterCompositionTests.java","L19159","1","0","0","0","44","75"
"L19161","TestDescriptorTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/TestDescriptorTests.java","L19159","1","0","0","0","18","39"
"L19162","TestTagTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/TestTagTests.java","L19159","1","0","0","0","77","107"
"L19163","UniqueIdFormatTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/UniqueIdFormatTests.java","L19159","1","0","0","0","94","142"
"L19164","UniqueIdTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/UniqueIdTests.java","L19159","2","0","0","0","144","202"
"L21758","DiscoveryFilterStub.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/DiscoveryFilterStub.java","L21757","1","0","1","2","13","33"
"L21759","FilterStub.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/FilterStub.java","L21757","1","0","1","4","24","47"
"L21760","PostDiscoveryFilterStub.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/PostDiscoveryFilterStub.java","L21757","1","0","1","2","13","33"
"L21761","TagFilterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/TagFilterTests.java","L21757","1","0","0","0","137","196"
"L21762","TestIdentifierTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/TestIdentifierTests.java","L21757","1","0","0","0","50","74"
"L21763","TestPlanTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/TestPlanTests.java","L21757","1","0","0","0","50","75"
"L23143","JUnitPlatformRunnerTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/runner/JUnitPlatformRunnerTests.java","L23142","1","0","0","0","585","787"
"L23144","LoggingRunListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/runner/LoggingRunListener.java","L23142","1","0","0","0","35","62"
"L25739","AbstractApiReportWriter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/api/tools/AbstractApiReportWriter.java","L25738","5","0","0","0","62","97"
"L25740","ApiReport.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/api/tools/ApiReport.java","L25738","1","0","0","0","18","41"
"L25741","ApiReportGenerator.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/api/tools/ApiReportGenerator.java","L25738","2","0","0","0","53","102"
"L25742","ApiReportWriter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/api/tools/ApiReportWriter.java","L25738","1","0","0","0","8","28"
"L25743","AsciidocApiReportWriter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/api/tools/AsciidocApiReportWriter.java","L25738","1","0","0","0","38","63"
"L25744","HtmlApiReportWriter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/api/tools/HtmlApiReportWriter.java","L25738","1","0","0","0","42","68"
"L25745","MarkdownApiReportWriter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/api/tools/MarkdownApiReportWriter.java","L25738","1","0","0","0","42","69"
"L13672","AnnotationSupportTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/support/AnnotationSupportTests.java","L13671","1","0","0","0","86","116"
"L13673","ReflectionSupportTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/support/ReflectionSupportTests.java","L13671","3","0","0","0","60","82"
"L13879","AnnotationUtilsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/AnnotationUtilsTests.java","L13878","1","0","0","0","575","749"
"L13880","ClassLoaderUtilsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/ClassLoaderUtilsTests.java","L13878","1","0","0","0","22","44"
"L13881","ClasspathScannerTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/ClasspathScannerTests.java","L13878","2","0","0","0","262","345"
"L13882","ClassUtilsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/ClassUtilsTests.java","L13878","1","0","0","0","23","45"
"L13883","CollectionUtilsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/CollectionUtilsTests.java","L13878","2","0","0","0","171","231"
"L13884","ExceptionUtilsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/ExceptionUtilsTests.java","L13878","2","0","0","0","37","65"
"L13885","FunctionUtilsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/FunctionUtilsTests.java","L13878","1","0","0","0","31","55"
"L13886","PackageUtilsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/PackageUtilsTests.java","L13878","1","0","0","0","90","124"
"L13887","PreconditionsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/PreconditionsTests.java","L13878","1","0","0","0","193","274"
"L13888","ReflectionUtilsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/ReflectionUtilsTests.java","L13878","4","0","0","0","1037","1403"
"L13889","SerializationUtils.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/SerializationUtils.java","L13878","1","0","0","2","26","42"
"L13890","StringUtilsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/StringUtilsTests.java","L13878","1","0","0","0","97","131"
"L13891","ToStringBuilderTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/commons/util/ToStringBuilderTests.java","L13878","1","0","0","0","124","173"
"L16785","JOptSimpleCommandLineOptionsParserTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/options/JOptSimpleCommandLineOptionsParserTests.java","L16784","1","0","0","0","410","531"
"L16786","ThemeTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/options/ThemeTests.java","L16784","1","0","0","0","19","37"
"L17444","ConsoleTestExecutorTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/ConsoleTestExecutorTests.java","L17443","1","0","0","0","106","161"
"L17445","CustomContextClassLoaderExecutorTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/CustomContextClassLoaderExecutorTests.java","L17443","1","0","0","0","33","57"
"L17446","DiscoveryRequestCreatorTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/DiscoveryRequestCreatorTests.java","L17443","1","0","0","0","210","292"
"L17447","FlatPrintingListenerTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/FlatPrintingListenerTests.java","L17443","1","0","0","0","57","86"
"L17448","IncrementingClock.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/IncrementingClock.java","L17443","1","0","0","0","30","53"
"L17449","TreePrinterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/TreePrinterTests.java","L17443","2","0","0","0","72","94"
"L17450","XmlReportAssertions.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/XmlReportAssertions.java","L17443","3","0","0","0","29","51"
"L17451","XmlReportDataTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/XmlReportDataTests.java","L17443","1","0","0","0","45","74"
"L17452","XmlReportsWritingListenerTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/XmlReportsWritingListenerTests.java","L17443","1","0","0","0","317","429"
"L17453","XmlReportWriterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/tasks/XmlReportWriterTests.java","L17443","1","0","0","0","111","161"
"L19125","OneTest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/subpackage/OneTest.java","L19124","1","0","0","1","7","22"
"L19126","TwoTest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/console/subpackage/TwoTest.java","L19124","1","0","0","1","7","22"
"L19255","ClassNameFilterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/ClassNameFilterTests.java","L19254","1","0","0","0","103","146"
"L19256","DiscoverySelectorsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/DiscoverySelectorsTests.java","L19254","1","0","0","0","413","529"
"L19257","PackageNameFilterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/PackageNameFilterTests.java","L19254","1","0","0","0","93","126"
"L21778","DefaultLauncherTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/core/DefaultLauncherTests.java","L21777","1","0","0","0","376","495"
"L21779","ExecutionListenerAdapterTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/core/ExecutionListenerAdapterTests.java","L21777","1","0","0","0","44","78"
"L21780","LauncherConfigurationParametersTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/core/LauncherConfigurationParametersTests.java","L21777","1","0","0","0","90","124"
"L21781","LauncherDiscoveryRequestBuilderTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/core/LauncherDiscoveryRequestBuilderTests.java","L21777","2","0","0","0","237","333"
"L21782","LauncherFactoryForTestingPurposesOnly.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/core/LauncherFactoryForTestingPurposesOnly.java","L21777","1","0","1","1","8","27"
"L21783","LauncherFactoryTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/core/LauncherFactoryTests.java","L21777","1","0","0","0","51","86"
"L22922","NoopTestExecutionListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/listener/NoopTestExecutionListener.java","L22921","1","0","0","1","4","18"
"L22923","SummaryGenerationTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/launcher/listener/SummaryGenerationTests.java","L22921","2","0","0","0","167","220"
"L20004","AbstractTestDescriptorTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptorTests.java","L20003","1","0","0","0","115","164"
"L20005","AbstractTestSourceTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/AbstractTestSourceTests.java","L20003","1","0","0","0","24","48"
"L20006","ClasspathResourceSourceTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/ClasspathResourceSourceTests.java","L20003","1","0","0","0","42","72"
"L20007","CompositeTestSourceTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/CompositeTestSourceTests.java","L20003","1","0","0","0","40","70"
"L20008","DemoClassTestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/DemoClassTestDescriptor.java","L20003","1","0","1","3","40","72"
"L20009","DemoMethodTestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/DemoMethodTestDescriptor.java","L20003","1","0","1","5","54","90"
"L20010","FilePositionTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/FilePositionTests.java","L20003","1","0","0","0","45","74"
"L20011","FileSystemSourceTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/FileSystemSourceTests.java","L20003","1","0","0","0","55","88"
"L20012","GenericSourceTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/GenericSourceTests.java","L20003","1","0","0","0","98","143"
"L20013","MethodSourceTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/MethodSourceTests.java","L20003","1","0","0","0","109","157"
"L20659","DemoEngineExecutionContext.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/DemoEngineExecutionContext.java","L20658","1","0","0","0","3","18"
"L20660","DemoHierarchicalContainerDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/DemoHierarchicalContainerDescriptor.java","L20658","3","0","1","6","43","69"
"L20661","DemoHierarchicalEngineDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/DemoHierarchicalEngineDescriptor.java","L20658","2","0","1","5","30","54"
"L20662","DemoHierarchicalTestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/DemoHierarchicalTestDescriptor.java","L20658","4","0","1","5","39","64"
"L20663","DemoHierarchicalTestEngine.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/DemoHierarchicalTestEngine.java","L20658","1","0","1","11","65","97"
"L20664","HierarchicalTestExecutorTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/HierarchicalTestExecutorTests.java","L20658","1","0","0","0","375","509"
"L20665","SingleTestExecutorTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/SingleTestExecutorTests.java","L20658","1","0","0","0","37","63"
"L1200","JupiterTestSuite.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/JupiterTestSuite.java","L1199","1","0","1","0","12","41"
"L1249","AssertAllAssertionsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/AssertAllAssertionsTests.java","L1248","5","0","0","0","118","169"
"L1250","AssertArrayEqualsAssertionsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/AssertArrayEqualsAssertionsTests.java","L1248","162","0","0","0","1753","1956"
"L1251","AssertEqualsAssertionsTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/AssertEqualsAssertionsTests.java","L1248","26","0","0","0","477","565"
