"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L6866","AbstractClass","org.junit.jupiter.engine.discovery.predicates.AbstractClass","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsPotentialTestContainerTests.java","64","1","65","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6885","IsScannableTestClassTests","org.junit.jupiter.engine.discovery.predicates.IsScannableTestClassTests","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsScannableTestClassTests.java","28","1","99","2","0","0","0","0","0","0","0","0","1","0","0","6","8","0","0","2","8","1","0.1","3","3","1","0","0.0545455","3","0","0","0","0","0","27","38","1","0","1","0","6","0","0","0","6","6","0","0","0","52","72","1","0","1","0","11","0","0","0","11","7","0","0","0","0","0","38","4","10","0","0","10","0","0","2","0","0","0","0","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6927","IsTestClassWithTestsTests","org.junit.jupiter.engine.discovery.predicates.IsTestClassWithTestsTests","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsTestClassWithTestsTests.java","25","1","48","2","0","0","0","0","0","0","0","0","1","0","0","4","6","0","0","1","5","0","0","0","0","0","1","0","0","0","0","0","0","0","19","24","1","0","1","0","4","0","0","0","4","4","0","0","0","19","24","1","0","1","0","4","0","0","0","4","4","0","0","0","0","0","11","0","4","0","0","4","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6907","ClassWithTestFactory","org.junit.jupiter.engine.discovery.predicates.ClassWithTestFactory","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsTestClassWithTestsTests.java","51","1","58","2","0","0","0","0","0","0","0","0","1","0","0","1","2","2","0","0","1","1","0.142857","1","1","1","0","0.142857","1","0","0","0","0","0","6","8","0","0","0","0","1","0","0","0","1","1","0","0","0","6","8","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L6903","ClassWithTestCases","org.junit.jupiter.engine.discovery.predicates.ClassWithTestCases","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsTestClassWithTestsTests.java","61","1","71","2","0","0","0","0","0","0","0","0","2","0","0","2","1","2","0","0","2","1","0.111111","1","1","1","0","0.111111","1","0","0","0","0","0","8","11","0","0","0","0","2","0","0","0","2","0","0","0","0","8","11","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","7","2","2","0","0","2","0","0","1","0","0","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6911","ClassWithNestedTestCases","org.junit.jupiter.engine.discovery.predicates.ClassWithNestedTestCases","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsTestClassWithTestsTests.java","74","1","88","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0.333333","1","1","1","0","0.0833333","1","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","9","2","3","0","0","2","0","0","1","0","0","0","0","0","8","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L6935","ClassWithTestTemplate","org.junit.jupiter.engine.discovery.predicates.ClassWithTestTemplate","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsTestClassWithTestsTests.java","91","1","97","2","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","1","0.166667","1","1","1","0","0.166667","1","0","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L6955","IsTestFactoryMethodTests","org.junit.jupiter.engine.discovery.predicates.IsTestFactoryMethodTests","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsTestFactoryMethodTests.java","31","1","86","2","0","0","0","0","0","0","0","0","1","0","0","5","4","0","0","1","6","1","0.225806","7","7","1","0","0.145833","7","0","0","0","0","0","24","34","1","0","1","0","5","0","0","0","5","5","0","0","0","41","56","1","0","1","0","9","0","0","0","9","8","0","0","0","0","0","24","0","1","0","0","0","0","0","1","0","0","0","0","0","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6982","IsTestMethodTests","org.junit.jupiter.engine.discovery.predicates.IsTestMethodTests","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsTestMethodTests.java","28","1","146","2","0","0","0","0","0","0","0","0","1","0","0","12","6","0","0","3","15","1","0.116667","7","5","1","0","0.0729167","7","0","0","0","0","0","53","71","1","0","1","0","12","0","0","0","12","16","0","0","0","89","119","1","0","1","0","22","0","2","0","22","19","0","2","0","0","0","53","8","10","0","0","12","0","0","1","0","0","0","0","0","52","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7029","IsTestTemplateMethodTests","org.junit.jupiter.engine.discovery.predicates.IsTestTemplateMethodTests","L6689","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsTestTemplateMethodTests.java","26","1","57","2","0","0","0","0","0","0","0","0","1","0","0","3","4","0","0","1","4","1","0.263158","5","5","1","0","0.178571","5","0","0","0","0","0","14","20","1","0","1","0","3","0","0","0","3","3","0","0","0","23","32","1","0","1","0","5","0","0","0","5","4","0","0","0","0","0","15","0","1","0","0","0","0","0","1","0","0","0","0","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7145","OtherTestClass$NestedTestClass","org.junit.jupiter.engine.discovery.OtherTestClass$NestedTestClass","L7148","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","601","2","610","3","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","8","10","0","0","0","0","2","0","0","0","2","0","0","0","0","8","10","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","8","2","2","0","0","2","0","0","1","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7239","TestCaseWithNesting$NestedTestCase","org.junit.jupiter.engine.discovery.TestCaseWithNesting$NestedTestCase","L7236","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","619","2","633","3","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","8","0","0","0","0","1","0","0","0","1","0","0","0","0","12","15","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","10","2","2","0","0","2","0","0","0","0","0","0","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7307","DiscoveryTests$AbstractTestCase","org.junit.jupiter.engine.discovery.DiscoveryTests$AbstractTestCase","L7292","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoveryTests.java","130","2","136","3","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","1","0.166667","1","1","1","0","0.166667","1","0","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","4","2","2","0","0","2","0","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7301","DiscoveryTests$LocalTestCase","org.junit.jupiter.engine.discovery.DiscoveryTests$LocalTestCase","L7292","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoveryTests.java","138","2","165","3","0","0","0","0","0","0","0","0","6","0","0","6","3","1","0","0","6","0","0.047619","1","0","0","1","0.047619","1","0","0","0","0","0","20","28","0","0","0","0","6","0","0","0","6","0","0","0","0","20","28","0","0","0","0","6","0","0","0","6","0","0","0","0","0","0","14","5","6","0","0","5","0","1","1","0","0","0","0","0","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7323","DiscoveryTests$TestTemplateClass","org.junit.jupiter.engine.discovery.DiscoveryTests$TestTemplateClass","L7292","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoveryTests.java","172","2","178","3","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7627","ExtensionValuesStore$CompositeKey","org.junit.jupiter.engine.execution.ExtensionValuesStore$CompositeKey","L4929","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ExtensionValuesStore.java","118","2","145","3","0","0","0","0","0","0","0","0","1","1","1","7","1","1","4","1","4","0","0","0","0","0","3","0","0","0","0","0","0","0","23","28","2","0","2","0","3","0","2","0","3","9","0","2","0","23","28","2","0","2","0","3","0","2","0","3","9","0","2","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7672","ExtensionValuesStore$MemoizingSupplier","org.junit.jupiter.engine.execution.ExtensionValuesStore$MemoizingSupplier","L4929","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ExtensionValuesStore.java","147","2","175","3","0","0","0","0","0","0","0","0","1","3","3","4","0","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","24","29","4","0","4","0","2","0","1","0","2","8","0","1","0","24","29","4","0","4","0","2","0","1","0","2","8","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7766","JupiterEngineExecutionContext$State","org.junit.jupiter.engine.execution.JupiterEngineExecutionContext$State","L5083","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\JupiterEngineExecutionContext.java","79","2","103","3","0","0","0","0","0","0","0","0","1","1","1","3","7","2","2","1","3","0","0","0","0","0","2","0","0","0","0","0","0","0","21","25","6","0","6","0","2","0","1","0","2","5","0","1","0","21","25","6","0","6","0","2","0","1","0","2","5","0","1","0","0","0","8","0","6","0","0","0","0","6","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L7793","JupiterEngineExecutionContext$Builder","org.junit.jupiter.engine.execution.JupiterEngineExecutionContext$Builder","L5083","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\JupiterEngineExecutionContext.java","105","2","149","3","0","0","0","0","0","0","0","0","1","1","1","9","6","7","9","2","9","0","0","0","0","0","6","0","0","0","0","0","0","0","36","45","2","0","2","0","7","0","5","0","7","16","0","5","0","36","45","2","0","2","0","7","0","5","0","7","16","0","5","0","0","0","17","0","2","0","0","0","0","0","0","0","0","0","0","0","17","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"L7966","ExecutableInvokerTests$ArgumentRecordingParameterResolver","org.junit.jupiter.engine.execution.ExecutableInvokerTests$ArgumentRecordingParameterResolver","L7887","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","289","2","316","3","0","0","0","0","0","0","0","0","2","0","0","2","4","1","0","1","3","0.333333","0.0666667","1","1","1","2","0.0434783","1","2","2","0","0","1","14","18","2","0","2","0","2","0","2","0","2","4","0","2","0","22","28","4","0","4","0","3","0","2","0","3","6","0","2","0","0","0","13","0","4","0","0","0","0","4","1","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7987","ExecutableInvokerTests$ConfigurableParameterResolver","org.junit.jupiter.engine.execution.ExecutableInvokerTests$ConfigurableParameterResolver","L7887","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","318","2","356","3","0","0","0","0","0","0","0","0","1","0","0","6","3","1","4","0","6","0","0","0","0","0","3","0","0","2","2","0","0","1","32","39","2","0","2","0","6","0","2","0","6","7","0","2","0","32","39","2","0","2","0","6","0","2","0","6","7","0","2","0","0","0","15","0","5","0","0","0","0","5","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7904","ExecutableInvokerTests$StringParameterResolver","org.junit.jupiter.engine.execution.ExecutableInvokerTests$StringParameterResolver","L7887","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","369","2","380","3","0","0","0","0","0","0","0","0","2","0","0","2","4","1","0","1","3","0","0","0","0","0","3","0","0","2","2","0","0","1","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7909","ExecutableInvokerTests$NumberParameterResolver","org.junit.jupiter.engine.execution.ExecutableInvokerTests$NumberParameterResolver","L7887","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","382","2","393","3","0","0","0","0","0","0","0","0","2","0","0","2","3","1","0","1","3","0","0","0","0","0","3","0","0","2","2","0","0","1","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7915","ExecutableInvokerTests$ConstructorInjectionTestCase","org.junit.jupiter.engine.execution.ExecutableInvokerTests$ConstructorInjectionTestCase","L7887","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","395","2","413","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","7","10","1","0","1","0","1","0","0","0","1","1","0","0","0","14","19","2","0","2","0","2","0","0","0","2","2","0","0","0","0","0","10","0","2","0","0","0","0","2","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8127","ExtensionContextTests$OuterClass","org.junit.jupiter.engine.execution.ExtensionContextTests$OuterClass","L8095","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExtensionContextTests.java","245","2","255","3","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","8","0","0","0","0","1","0","0","0","1","0","0","0","0","9","11","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","8","0","2","0","0","0","0","1","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8225","ExtensionValuesStoreTests$StoringValuesTests","org.junit.jupiter.engine.execution.ExtensionValuesStoreTests$StoringValuesTests","L8214","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExtensionValuesStoreTests.java","42","2","292","3","0.0886076","1","2","2","0.0876494","0.106952","22","20","15","0","0","23","7","0","0","13","36","0","0.0555556","11","0","0","1","0.0555556","11","0","0","0","0","0","187","251","0","8","0","8","23","0","0","0","23","108","0","0","0","187","251","0","8","0","8","23","0","0","0","23","108","0","0","0","0","0","76","2","17","2","0","17","24","0","1","0","0","0","0","0","49","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0"
"L8291","ExtensionValuesStoreTests$InheritedValuesTests","org.junit.jupiter.engine.execution.ExtensionValuesStoreTests$InheritedValuesTests","L8214","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExtensionValuesStoreTests.java","294","2","313","3","0","0","0","0","0","0","0","0","2","0","0","2","5","0","0","3","5","0","0","0","0","0","1","0","0","0","0","0","0","0","16","20","0","0","0","0","2","0","0","0","2","7","0","0","0","16","20","0","0","0","0","2","0","0","0","2","7","0","0","0","0","0","8","0","1","2","0","1","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8295","ExtensionValuesStoreTests$CompositeNamespaceTests","org.junit.jupiter.engine.execution.ExtensionValuesStoreTests$CompositeNamespaceTests","L8214","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExtensionValuesStoreTests.java","315","2","351","3","0","0","0","0","0","0","0","0","3","0","0","3","6","0","0","6","9","0","0","0","0","0","1","0","0","0","0","0","0","0","27","37","0","0","0","0","3","0","0","0","3","15","0","0","0","27","37","0","0","0","0","3","0","0","0","3","15","0","0","0","0","0","10","2","1","0","0","1","0","0","1","0","0","0","0","0","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L8484","UniqueIdParsingForArrayParameterIntegrationTests$PrimitiveArrayMethodInjectionTestCase","org.junit.jupiter.engine.execution.UniqueIdParsingForArrayParameterIntegrationTests$PrimitiveArrayMethodInjectionTestCase","L8475","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\UniqueIdParsingForArrayParameterIntegrationTests.java","58","2","65","3","0","0","0","0","0","0","0","0","1","0","0","1","4","1","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","7","8","0","0","0","0","1","0","0","0","1","1","0","0","0","7","8","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8756","RepetitionInfoParameterResolver$DefaultRepetitionInfo","org.junit.jupiter.engine.extension.RepetitionInfoParameterResolver$DefaultRepetitionInfo","L8738","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\RepetitionInfoParameterResolver.java","45","2","75","3","0","0","0","0","0","0","0","0","1","0","0","4","2","1","1","3","7","0","0.08","2","0","0","4","0.08","2","1","1","0","0","1","23","31","2","2","2","2","4","0","3","0","4","5","0","3","0","23","31","2","2","2","2","4","0","3","0","4","5","0","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8778","TestInfoParameterResolver$DefaultTestInfo","org.junit.jupiter.engine.extension.TestInfoParameterResolver$DefaultTestInfo","L8563","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\TestInfoParameterResolver.java","41","2","91","3","0","0","0","0","0","0","0","0","1","0","0","8","3","1","1","7","14","0","0.047619","2","0","0","6","0.047619","2","1","1","0","0","1","40","51","4","4","4","4","7","0","5","0","7","10","0","5","0","40","51","4","4","4","4","7","0","5","0","7","10","0","5","0","0","0","17","0","1","0","0","0","0","0","0","0","0","0","1","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8822","BeforeAndAfterAllTests$TopLevelTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterAllTests$TopLevelTestCase","L8814","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterAllTests.java","188","2","205","3","0","0","0","0","0","0","0","0","3","0","0","3","7","2","0","0","3","1","0.117647","2","2","1","0","0.117647","2","0","0","1","3","0","15","18","0","0","0","0","3","0","0","0","3","3","0","0","0","15","18","0","0","0","0","3","0","0","0","3","3","0","0","0","0","0","9","1","0","0","0","1","0","0","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8827","BeforeAndAfterAllTests$SecondLevelTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterAllTests$SecondLevelTestCase","L8814","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterAllTests.java","208","2","226","3","0","0","0","0","0","0","0","0","3","0","0","3","7","3","0","0","3","1","0.0588235","1","1","1","0","0.0588235","1","1","1","2","2","1","16","19","0","0","0","0","3","0","0","0","6","3","0","0","0","16","19","0","0","0","0","3","0","0","0","6","3","0","0","0","0","0","9","1","0","0","0","1","0","0","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8831","BeforeAndAfterAllTests$ThirdLevelTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterAllTests$ThirdLevelTestCase","L8814","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterAllTests.java","228","2","246","3","0","0","0","0","0","0","0","0","3","0","0","3","7","1","0","0","3","0","0","0","0","0","1","0","0","2","2","0","0","1","16","19","0","0","0","0","3","0","0","0","9","3","0","0","0","16","19","0","0","0","0","3","0","0","0","9","3","0","0","0","0","0","10","1","0","0","0","1","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8835","BeforeAndAfterAllTests$ThirdLevelStaticHidingTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterAllTests$ThirdLevelStaticHidingTestCase","L8814","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterAllTests.java","248","2","286","3","0","0","0","0","0","0","0","0","7","0","0","7","7","1","0","0","7","0","0","0","0","0","1","0","0","2","2","0","0","1","32","39","0","0","0","0","7","0","0","0","13","7","0","0","0","32","39","0","0","0","0","7","0","0","0","13","7","0","0","0","0","0","18","1","0","0","0","1","0","0","1","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8841","BeforeAndAfterAllTests$ExceptionInBeforeAllMethodTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterAllTests$ExceptionInBeforeAllMethodTestCase","L8814","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterAllTests.java","288","2","306","3","0","0","0","0","0","0","0","0","3","0","0","3","7","1","0","1","4","0","0","0","0","0","1","0","0","0","0","0","0","0","16","19","0","0","0","0","3","0","0","0","3","4","0","0","0","16","19","0","0","0","0","3","0","0","0","3","4","0","0","0","0","0","10","1","0","0","0","1","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8848","BeforeAndAfterAllTests$ExceptionInBeforeAllCallbackTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterAllTests$ExceptionInBeforeAllCallbackTestCase","L8814","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterAllTests.java","308","2","325","3","0","0","0","0","0","0","0","0","3","0","0","3","7","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","15","18","0","0","0","0","3","0","0","0","3","3","0","0","0","15","18","0","0","0","0","3","0","0","0","3","3","0","0","0","0","0","10","1","0","0","0","1","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
